64505
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.25433946363553833,-0.2338723409250872,0.31613645790514955,-0.43984406808217563,0.5075020168818707,-0.4084796006298624,0.402764518725812,0.02402004016610967
-0.4543586263534327,0.5747558908039452,0.20522178496164983,-0.39819511299489935,0.07238818167785974,0.1748255272261306,-0.46819481123399587,0.08676508817237812
63451
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.13669518164651903,0.3026138507881642,-0.372257279741249,0.5244463826140833,-0.48949290781224225,-0.4546465738609843,-0.17266419068812036,0.00023958387495089768
-0.5590261127454446,0.5362632635048158,0.1672815711843464,-0.1636107594892781,0.3267961696475511,0.03205005303445055,-0.4860518680255853,-0.033023506754092616
60923
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4137586693483969,0.3832753266234911,0.2712491227849781,-0.4301619043229119,0.3863738937083167,-0.33890821400814947,-0.3987873290785187,0.010655510464904885
-0.005652449503984922,-0.02401457315230296,-0.050475774693546346,-0.03841496084906772,0.026196465716863744,0.03870184595612128,0.009006444858854419,0.9965453493431728
30711
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.2614068522169789,-0.27675692555277814,0.44311658277768334,-0.48431734914765845,0.4656980233376307,-0.4502112236581069,-0.06771334818474584,-0.0025629638906448757
0.48368608245159894,-0.37286639684042333,-0.03625728919129001,-0.0993436076475162,0.1459949143483264,0.27862163192339323,-0.7159340676893758,-0.06579181013207634
32127
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3675426498375387,-0.3195600080948093,0.5050351259593094,-0.30507840191136515,0.14384825514292907,-0.5347471179903045,0.3285897831575845,0.006515037157873735
-0.27904812303697263,0.2854566398719001,-0.1662098677477392,-0.46658290823179904,0.6049234786734872,-0.00010211754393741235,-0.4778740094209949,0.03202072818192301
48511
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4432447265191373,-0.015967341423774775,0.4984946764261199,-0.36119790929525186,0.19407077523314156,-0.5336718763507224,0.31875809443407893,0.015569975653475072
-0.17239937621066406,-0.39648433648712544,0.11380258173549627,0.44132055327882547,-0.6088578754243091,0.027646536655589766,0.4816368738000194,-0.04378865135439159
59327
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4322294443480111,-0.22786956097543504,0.36031262964326655,-0.48948718071057934,0.45401751234673726,-0.42342104017700416,0.08008072516072971,-0.0002795257970413936
-0.016174274739289268,0.24581682169454946,-0.115619779254913,-0.17970013960883208,0.3745797968326003,0.2026192661575401,-0.843684329192717,0.022012972073808194
65500
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3936132907781642,0.3285472705325997,0.2936441975366696,-0.4317942994018532,0.41642923695332473,0.35808404716244685,-0.40346827796648804,0.005281198581936153
-0.17804679515263414,0.31261617399323227,-0.4494031286739018,-0.08188044560037298,0.09461222477053431,-0.29603424235118636,0.03356561400645254,0.7511248171216297
56703
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.1666581674818278,0.5159757837867994,-0.5026487886716471,-0.17610467783496825,0.2528184736332485,0.3835786945523557,-0.45959877576757024,0.006674821119789273
-0.5216453010023672,0.1712444861237959,0.25878179222591013,-0.5317076886317492,0.3694778147557662,-0.43926015749133684,0.13891896519705546,0.010890515559178448
49083
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.36439539503519686,-0.09023459238448767,-0.3591332666862982,0.4345990193833224,-0.4244362402974829,0.41890453900348346,0.43067292637863486,-0.01069575305954781
0.16435860103475355,-0.8429301673768339,0.3212579031347551,0.14936924178222286,-0.18023234026064322,-0.21241355877897197,0.10312294595443769,-0.22067989048286316
15359
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4149909516404681,-0.3291792427655981,0.4270254003761632,-0.2575279938876058,-0.28620543666941173,-0.4578000684027449,0.423388322143304,0.00022371991453362577
-0.36528941661268144,-0.4921743831940965,0.02804972344123766,0.6031391085963977,0.5020991901178236,-0.017177122308836945,-0.08127795414589954,-0.027562497288157524
53243
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.40033150059761,0.3850904865206381,0.37181713387052595,-0.40396053791774245,0.37556267237574587,-0.35944804153473775,-0.34603432245471016,0.004235779056964602
0.009092286439437547,-0.00475475408413756,0.0006816968297160623,-0.0003588441927230796,0.004325005358999289,-0.0030774438011181115,0.0054717395009805355,0.9999180030864077
64951
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.5396126149288446,0.32600321158734313,-0.5038014669270491,-0.0395733292263355,0.1390383711678416,0.493304290823064,-0.2905347660222286,0.008180654707689387
0.05410594514863784,-0.03566758880789137,-0.020555264384552723,-0.6531381443060505,0.6798915624743559,-0.2788930785332833,-0.1651574093115097,-0.03843903665092468
65494
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3937937237797134,0.10125566377455714,0.21278741074613924,-0.5150678334011808,0.5261807439766003,0.3227800354151714,-0.3781651224053094,0.006200974958579641
0.4211532916166546,-0.6606997368755667,0.19255480513646944,0.18065961924106394,0.010553664292095739,0.34348436376284147,-0.4450858421615971,0.01400773983524359
65521
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3986935087617874,0.10827268408557167,0.24348926286129507,-0.512076286426657,0.5237957744037548,-0.3511110747576817,-0.33190404145845753,0.003174092891801478
0.40041853753730855,-0.6522630707384057,0.12282197324158646,0.1729516725123523,-0.002063967836384634,-0.37413160312235094,-0.47820894235345407,-0.023618938305339787
40957
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.26831556809304014,-0.4693410935854195,-0.09853539964386829,0.5082579272444229,-0.49686778752237215,0.043451129956043416,0.43689000776421955,0.007202106991923114
-0.5136159478529785,-0.2065821808524338,0.381600744046832,-0.2256387787629568,0.27730197861324646,-0.6170804396913405,0.18685056517889323,0.06627732814811574
65006
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.2188412691938532,0.2032527631353702,-0.29840187552740915,0.33758614086543015,-0.3431353633110012,0.5274838400748946,-0.5583353843280642,-0.008321710477651628
0.4055846069322591,-0.46245646225333703,0.4777480177061425,0.46746244959361855,-0.35591555910112394,-0.2123646339530666,0.03539457444268221,0.04293527772419311
61422
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.41659051582944817,-0.16030788282004993,-0.4051641003193428,0.4410947910983086,-0.4051690441864538,0.4031934404951254,-0.3395529161474606,-0.002841516419021518
0.2334028785157004,-0.8119377931840688,-0.03167608681559517,0.09601093844815489,0.14634756015444197,-0.1476220432688976,0.48238859465652134,-0.012247826157703966
64957
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4270877088941049,0.4126783247782415,-0.2864222145016209,-0.3413678805472547,0.38281768809206246,0.3472509400626878,-0.4261191153862773,-0.00358833559125977
0.30296143588472635,-0.1240054875456025,0.43970066563362387,-0.49307261658338075,0.44261602405788764,-0.331914211571253,-0.19993130843072793,0.3321614218352377
65398
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.43693596204979385,0.2401847502064637,0.4281946483431684,-0.452485378465459,0.3917481322005728,-0.4438200922819408,0.11340803201803767,0.0005666737411903739
0.02742243749350759,-0.4380331568681881,0.10730384979532813,-0.044911202514573006,0.31319379089114313,-0.04910040376218604,-0.825552318117884,0.10865542260566124
65493
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.3571869852538769,0.0008035042408215403,-0.39402074230774203,0.42525672099404516,-0.4244174504630918,-0.41855679045712063,0.4254419569753569,-0.000608256897406886
0.4171793395591094,-0.6873914493445717,0.32817816545014505,0.29736737749300174,-0.1539187176861859,0.2606270166558221,-0.23951871038875644,-0.09132087628981751
24559
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.26997199874874706,0.28117094202384885,-0.4273088170044255,0.33748376643715905,-0.3789482746878723,0.462246970107092,-0.44065801417842126,-0.010787114207387198
-0.4714187331805055,0.5626491708510256,-0.2709906943335515,-0.48171431047872976,0.32324632053087604,0.20046168415820861,-0.10316693129987407,-0.01972736540024573
31739
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4137603519562749,-0.07747627693308273,0.4355950453887389,-0.46448728300327213,-0.3913948042448784,-0.48664012779881244,-0.1652155681842699,0.0019045414790763429
-0.1507317782217795,0.505571252295477,-0.040798659692389806,0.07721598696762193,0.3683245223844015,-0.10431472320346839,-0.7503234506250968,-0.06723841748389488
59135
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4589974360432694,-0.23665979130511489,-0.2753475052288132,-0.4795797671183771,0.37755740857253917,0.3831576922056109,-0.3716680214183984,0.001990781421604933
0.22367982784270746,-0.5963177648759493,0.28764654248495225,-0.23738377213736522,0.1769234995323921,-0.4527275270533548,0.46174436845443806,-0.07621593661351199
31231
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.2698986562059139,-0.39693236477896116,0.42728627522699425,-0.19987150221699565,-0.10226912296314075,-0.5511715370298994,0.4824782816808555,0.00655024702775212
0.040670171592860425,0.15285767900003167,-0.3733195312012767,-0.5464952440852008,-0.6824434409479488,0.11586762253805068,0.24037841478911973,0.004450234513017177
45054
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.2514260572673464,0.22873158042752956,0.4503137306695227,-0.4950012646033358,0.47376739832775716,-0.45586958531898214,-0.06596557936303009,-0.0058317798195399425
-0.46619208345389945,-0.36340207508521855,0.03788675783502388,0.07945119804808987,-0.15951605623304327,-0.24781626073627297,0.7456262499617204,0.0062608262005631
60863
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.44763647292878234,0.42690255151875983,-0.13458086296014407,-0.38810549077351036,0.4442587225084349,0.17350146593669274,-0.4698292335116828,-0.0207325612943663
0.1774990978504328,-0.0020957663830956964,0.4946597698370677,-0.4607308797093054,0.3286797478042762,-0.6163375399561033,0.14948445966361232,0.03578411876563444
60159
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.5524315169406271,-0.35093983056857203,-0.47689529852512574,-0.07851529947336298,-0.015138383741013103,0.5208590596338551,-0.25790818088542994,-0.005188060507930253
0.002509703814546055,0.10848721843368216,-0.07150532462942336,0.5908479433885232,0.7091773342847623,-0.05962812735438071,-0.3530279714414071,0.05378817259782046
64319
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.40169793352615335,0.32380355906929836,-0.4613799780454474,0.30192938355764193,0.2601699508862432,0.45910849540122417,-0.3889324309924525,0.004442833187652209
0.36134518489489575,-0.4630315749736081,0.06936117144473776,0.5432243507824773,0.5786266924448293,-0.04370863181150339,-0.08501440924116951,-0.1057402811628668
65431
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3963633471437673,0.3522051611808632,-0.2806499886828365,0.2894174618526111,-0.39705508742763035,-0.43079963095935786,0.4615707489303794,-0.005667217186084111
-0.4488626683227934,0.4618004665476856,-0.013939660866179199,-0.5842124985284445,0.4868506268388953,-0.07270763145167702,-0.029347564040970463,-0.02434880819862219
57199
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4174689195740064,-0.07875008864725032,-0.3957645452454779,0.42856091118255313,-0.38915467684148225,0.419047978396906,-0.3900740322230888,0.0048758117141107496
0.2966605019184382,-0.7172186511134799,0.3983975836972846,0.27179411822747507,-0.16967965233004528,-0.31802819516698827,0.18470581975457578,0.03078828527782938
64443
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4040623826873933,-0.14362414687033848,0.47538806916405985,-0.3953237901301549,-0.36937504682616784,-0.5172034637401902,-0.17289500131383947,0.0009748765835224842
0.46098167869228973,-0.666824515220888,0.10128257166399193,0.46364942589638997,0.3147928340092383,0.014084940948063862,0.13500840933394742,0.009582476589139915
32757
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3614939379338818,-0.08638302354659295,0.32310086776607494,-0.5241637787350578,0.5362770824979854,-0.42002421871295315,-0.1362199687459062,-0.012203892325178227
0.25942835164568046,-0.5574495600783761,0.34432683862248875,0.21971152251744833,0.043581512274893416,0.14988575492404466,-0.6560210631753517,0.01959771254766802
64475
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4257020899699136,0.13003927166668935,0.201722103726161,-0.5395904420669404,-0.5003528043940657,0.32421000583692144,0.33717787899235074,0.02939195955321343
-0.3794862432870909,0.619939569396027,-0.09186000709083,-0.18426147860539574,0.03804592931789177,-0.4171365691610606,-0.503026271814786,0.028084298946929133
63199
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.26103267398363605,0.18721104566337984,-0.3064259280077939,0.5522455606277437,-0.5677642320472788,-0.1875927227463823,0.37463885349197124,-0.006358894610950822
0.490078751170492,-0.5968446607146591,0.25979464989147927,-0.052579662233609305,-0.2243342389993945,-0.17740760369027128,0.5003067956148155,-0.035145259450047935
60383
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.46315027788354335,-0.35535213867185883,-0.35626395573211667,0.48178813431440076,0.3774858629020587,-0.3894467180050408,0.07557573855888236,0.017229335540144445
-0.01831703556685358,0.3717766007038714,-0.12238654864560762,0.10834486031095548,0.39502353735542456,0.11140862316624643,-0.8152947002539155,0.0396061193405773
32743
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.39251784813655144,-0.09667530916555245,-0.34684273218582556,0.4303235956964362,-0.42854999578854297,0.4052271543914236,-0.4280664320936721,0.0005742619799744219
-0.006218132491515853,-0.8489561518680574,0.3692112737474005,0.1042259081943038,-0.1612418216746234,-0.27194841400739966,-0.10417074631020484,0.1457682170696912
57247
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.36555489533663477,-0.49589476471963223,0.09336351768522823,0.4939526035183046,-0.46963576044111655,-0.057364374070495494,0.37927230381047067,-0.00749536701592977
-0.49768314182264206,0.2836000871702342,-0.3697463289398051,0.14157706336218343,-0.27535138784910396,-0.575021814391821,0.3294250304910351,0.011693747771691684
44031
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.31773375950727006,0.04714164534932647,0.41503790691217146,-0.4455422980984661,-0.38863008743343486,-0.4513273201317024,0.4136338868843516,0.01535684340599352
-0.1436426141049855,-0.911783384078238,-0.16567623674942988,0.1626003754100135,-0.057145890369498145,-0.0009224757663702186,0.27573881196848427,0.12178656022541648
47099
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.31671002750372695,0.17248976773054178,0.39224126114646257,-0.4267923489305783,0.42160327490938576,-0.44268477861763317,-0.40023496025467575,0.005473975820122022
-0.25130146488515637,-0.7876315834135268,0.16552698261033524,-0.3446619392209799,0.11488993294441677,0.12439092655228434,0.3718083794265382,-0.05812708425620664
61374
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.06161473709330933,-0.18681676666962072,-0.4679858586852415,0.52813501809784,-0.5066837369419505,0.41730686128709854,0.17858497650560926,-0.024489569232706752
0.5718256019511458,-0.5107091033716716,0.10568967946155858,0.04737827085632517,-0.04871815620761858,-0.36228176593397576,0.5134949898089811,0.03844531910460196
48063
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.2550333335527201,0.2678717255727672,-0.43691101735200305,0.35246367061707373,0.3602631882656616,0.4663616292954596,-0.4480764619924117,-0.005060764481673243
0.1423329403849552,-0.5702156767418647,0.09387435177910958,0.41083878467296087,0.36499978468018296,-0.07968803236679751,0.026816416600537393,-0.5802588815755612
64487
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4452673922381988,0.23328046779946626,0.3573938189426334,-0.4915391399538533,-0.4154245671809684,-0.45082020270349316,0.0461546658870767,-0.0054245240733352094
-0.18993006569863718,0.5691559292674432,-0.2308406937151851,0.01341521122373509,0.33550116071052755,0.045558265711405636,0.6869038182960333,0.006874922103343776
55287
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.113634185178063,0.4123015261416572,-0.4557910711915558,0.4920050023746368,-0.46368608879649303,0.3571730845971072,0.15687575311818758,-0.009638326626867923
0.6146364748153562,-0.35845856383488367,-0.12452691367539336,0.07914662185759037,-0.07138540064252095,0.46677451981629814,-0.49818654630258785,-0.02818082978671336
31679
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.3732989856935672,-0.03690505855750746,0.40420187151485687,-0.40058941588805,-0.36789364033389627,-0.45028778111078926,0.44417190209921237,-0.006430851043447132
0.1237230522635737,-0.8531502005753582,0.06952560260278273,0.2730296557714021,0.18600673768758075,-0.0794765385130406,0.07636145977277024,-0.361527647727061
39935
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.37813317324523893,-0.18601760694855046,0.42410447432226395,-0.32549965171307277,-0.3254126773394788,-0.46970680166035833,0.4583304174862356,0.0036692095560894524
0.4018356301463697,0.6226025529619565,-0.09101524445025559,-0.522236055230218,-0.4059390329850925,0.03107761793207004,0.04078335416051724,0.049641882232417216
48119
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.15484425969755924,-0.2676562771577396,-0.3615891673354948,0.46169046699776856,0.4119069902731182,0.4330031539323812,-0.45077040026179777,0.0112029274009592
-0.7663485045314654,-0.405948525837767,0.29952043319583266,0.13354055961084324,0.21300620182174343,-0.24656590565771186,-0.16586612653413615,0.08180607086741407
24511
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.33397828563363424,0.08179835193088927,0.4583731117461194,-0.4483668660966005,0.427721000160174,-0.519855427528612,0.13135982205585425,0.013358735044164873
-0.3986010716233924,0.5260683931404153,-0.1786503746079179,-0.35589286508297363,0.37277125532398697,0.15862985920037567,-0.49160063628892464,0.0007190614712165209
65119
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.37877222409598743,0.4554414808092542,-0.06809965732002796,-0.4528596089642594,0.4944543212820662,0.026859663188337123,-0.4404192212970875,-0.01447975221656882
-0.3711417523522883,0.14560198369453659,0.5380114711504369,0.3478025517073285,-0.1587797842115936,0.6267747646049434,-0.11045779896186396,-0.01929645485938706
65402
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4020067602198941,0.2988993420691659,0.37600173918146435,-0.41668971925352133,0.381519272306225,-0.3913622910496781,-0.36785964480166444,-4.2174967929705164e-05
-0.020659723645825925,-0.009824829110375683,-0.006817366910729552,0.0029461804560092946,-0.0015462319051656145,-0.00445613330736929,0.007540743044665661,-0.9996711365834924
26623
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.31407455264457723,0.17029543496414168,-0.4319818057781691,0.47694945252109794,-0.46752414357875577,0.4845190793488809,-0.06691550269846241,0.02126809451775381
-0.3256972417146801,0.5976664859282156,0.08301423039599135,0.058749065277259614,0.14301495890805185,0.057667185629876785,-0.7088987756510823,-0.007550253567294785
56827
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.402723100924856,0.5026240556780217,-0.3205040181555287,-0.45753203038234663,0.4237338850987737,0.03336300389923356,-0.30385639758477007,-0.011514008526079303
-0.10543428046982738,-0.13961616933378707,0.51136486198274,-0.14508170080683663,0.036785139655194914,-0.7027298835836662,-0.43697805246186294,-0.02675746005155484
49139
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.36570492681073746,-0.07191351231618895,0.4034061328587079,-0.39000542824506135,0.401170560463305,-0.4493816789477837,-0.4282124102019786,0.00017594519687505572
-0.199610969840741,-0.8719951110533678,0.046600266496958184,0.3494674592039845,-0.21507546259148763,-0.04819435114138002,-0.10833652787156482,0.12314196594191378
53231
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.42171277561184284,0.3231280637226007,0.3939188533165732,-0.42743677846847783,0.39201618157217866,-0.35647117408792506,0.31462566074610054,0.01160326526923255
0.011669589797649428,-0.020186429292936455,-0.02938965439894379,-0.0005643371806672054,-0.009534391308253043,-0.017358086668209424,0.027784069187614006,0.9987132201954629
59263
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4284417904213336,-0.14792430579072532,-0.5055399257766386,0.37707725430203537,-0.34552837222898625,0.5073218521984673,-0.1415371260832255,0.00028968515203317807
0.38222485781594456,-0.682013588980666,-0.07302025273837885,-0.4604224377837486,0.4055870667305341,0.039734837838030834,0.05617056444364067,-0.046967921409982856
63230
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.14013190138946258,0.2220978134192572,-0.33080651070805167,-0.30393889976553773,0.3276649964466594,0.5269508875412661,-0.5865814555768838,-0.01021848160071626
-0.255855652930132,0.4329024418839448,-0.46247129076748444,0.525430171614883,-0.462258601015656,0.20740818374287778,0.019275593781962204,0.010202119147892215
61421
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.4383863287136994,0.23176136246249632,0.346916304320733,-0.4752926344351019,0.4462708628993156,-0.3631527628594781,0.2771473699330225,0.001345439880875707
-0.23197500244733005,0.655149928371082,0.17410496695933347,-0.06401262268677424,-0.23801639473516628,0.1852686435685487,-0.615948686955644,-0.1103945415178608
32254
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.145257315937058,0.39584561054627404,-0.487174152137073,-0.11522339401828804,0.29305599715158825,0.46783702897060553,-0.516334841827177,-0.015378807209567776
0.4497854613010799,0.0183338511899439,-0.04197820157364536,0.6285294456407543,-0.5233916550602262,0.35040363747045095,0.06071715362616371,-0.011720442577786518
32758
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4082658942473645,0.056356467082061254,-0.4377948230731328,0.45662186002074334,-0.42978551783957925,0.4783328519758767,-0.12825676325263408,-0.0027151629666991414
0.2131019514811433,-0.4700609906131384,0.07242613079294259,-0.05327641921988108,0.34116507766715665,0.0900418089013312,-0.7707561686705934,-0.0835469508633385
58879
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.5312729470156585,-0.3293826917385043,-0.5064724877307827,-0.14045333253723438,0.163507962272537,0.4826247784240627,-0.27037092503964144,-0.015893744718856143
0.1498473154846736,-0.08147767817329973,-0.00026977557150452235,0.6121322636129501,-0.6842282752420127,0.2963582065397557,0.1943444689436636,-0.04934467786535743
58367
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.19552013994206036,0.1371846378639513,-0.38949814878430233,0.4385638656046578,0.4095590363875067,0.4455494503387338,-0.4823381532035197,-0.0014720295790852872
0.5948524596642342,-0.5645346407290005,-0.30238837237775995,-0.2654056020354552,-0.27247675959170986,0.280876427210281,0.11152188046022043,0.00021818781127523924
32702
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
-0.3522249523031754,-0.12579929090839423,-0.4419338712475909,0.4719404897330381,-0.4508421429620745,0.4830610468779456,-0.07395914370855015,0.0014768740890016632
-0.3460170275262047,0.4522578596826574,-0.19061443789813123,-0.2759248391263078,0.34324623227127343,0.18272914629095685,-0.6419113009768458,0.0029375228780871942
61951
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.21954528575853427,-0.4116286027330586,0.17907406656355562,-0.49593273437777186,-0.4555634298596514,-0.2756843052392332,0.46986544615685677,0.0056169651324744704
0.5702358484101888,-0.25746375163216073,-0.4639399196708201,-0.06736546436381234,-0.16318097401697843,0.5622052626942148,-0.21461574541692038,-0.0015598292292734342
64351
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
0.4540870049096485,-0.2335414246077437,-0.4003016585787662,0.4904430415836327,0.40657671765803066,-0.41562082827625224,-0.02086479489859066,0.002638211681822951
-0.15600806152077287,0.5876333144990566,-0.2441050991964054,-0.027845003285674522,0.24592988448747344,-0.022706780407277225,-0.7091854197754064,-0.07774871823517412
59390
miR34,SNAIL,ZEB,miR200,Keap1,E-cad,NRF2,I
